Source:ID,SourceDoi,:LABEL
s000003,j.matdes.2016.03.033,LiteratureSource
s000005,j.pisc.2016.06.015,LiteratureSource
s000007,j.msea.2015.12.101,LiteratureSource
s000010,j.msea.2015.10.129,LiteratureSource
s000012,j.compositesa.2016.05.027,LiteratureSource
s000018,j.jascer.2016.03.003,LiteratureSource
s000025,j.pnsc.2016.11.013,LiteratureSource
s000027,j.jmrt.2016.01.003,LiteratureSource
s000028,j.compositesa.2016.10.005,LiteratureSource
s000029,j.applthermaleng.2016.07.053,LiteratureSource
s000030,j.ijrmhm.2016.07.013,LiteratureSource
s000031,j.matdes.2015.10.145,LiteratureSource
s000032,j.matdes.2015.10.157,LiteratureSource
s000033,j.microrel.2016.06.011,LiteratureSource
s000034,j.msea.2015.10.058,LiteratureSource
s000035,j.msea.2015.10.091,LiteratureSource
s000036,j.msea.2015.12.033,LiteratureSource
s000037,j.msea.2015.12.039,LiteratureSource
s000038,j.msea.2016.01.027,LiteratureSource
s000039,j.msea.2016.08.044,LiteratureSource
s000040,j.tafmec.2015.12.015,LiteratureSource
s000060,j.msea.2016.01.068,LiteratureSource
s000061,j.msea.2016.07.021,LiteratureSource
s000066,j.mee.2016.02.006,LiteratureSource
