Value:ID,Value,:LABEL
v0000004,150-180HV,PerfValue
v0000008,189.16MPa,PerfValue
v0000009,167MPa,PerfValue
v0000011,402MPa,PerfValue
v0000012,111HV,PerfValue
v0000037,100W/mK,PerfValue
v0000038,135Hv,PerfValue
v0000039,7.26e-6/K,PerfValue
v0000040,1.783W/mK,PerfValue
v0000077,625MPa,PerfValue
v0000109,490MPa,PerfValue
v0000110,47.1% IACS,PerfValue
v0000126,242.2MPa,PerfValue
v0000127,386.7MPa,PerfValue
v0000041,483W/mK,PerfValue
v0000042,287.2MPa,PerfValue
v0000043,213.6MPa,PerfValue
v0000044,80-90HV,PerfValue
v0000045,390W/mK,PerfValue
v0000046,400-430MPa,PerfValue
v0000047,17e-6/K,PerfValue
v0000048,524MPa,PerfValue
v0000049,330-405MPa,PerfValue
